  12.960	 2.915E+01	-2.843E-02	 1.174E-01	 3.151E+00	-1.147E+00	 6.200E+01	 2.979E+02	 0.000E+00	 1.383E-01	 1.376E-02	 9.376E-04	 4.501E-02	-5.338E-02	-3.172E-03	 1.853E+00	-3.684E-01	 3.737E+01	-5.558E+00	 4.409E+00	-4.230E+00	 4.241E+01	-1.874E+01	-1.873E+01
  12.980	 2.901E+01	-2.878E-02	 1.170E-01	 3.120E+00	-1.072E+00	 6.172E+01	 3.044E+02	 0.000E+00	 1.383E-01	 2.238E-02	-5.629E-05	 4.495E-02	-4.771E-02	-2.816E-03	 1.787E+00	-2.531E-01	 3.685E+01	-5.756E+00	 4.298E+00	-2.776E+00	 4.247E+01	-1.750E+01	-1.750E+01
  13.000	 2.885E+01	-2.904E-02	 1.166E-01	 3.110E+00	-9.493E-01	 6.159E+01	 3.110E+02	 0.000E+00	 1.383E-01	 2.614E-02	-9.866E-04	 4.490E-02	-4.793E-02	-2.294E-03	 1.737E+00	-1.112E-01	 3.612E+01	-5.905E+00	 4.190E+00	-1.146E+00	 4.252E+01	-1.625E+01	-1.625E+01
  13.020	 2.921E+01	-2.918E-02	 1.162E-01	 3.137E+00	-1.143E+00	 6.121E+01	 3.175E+02	 0.000E+00	 1.383E-01	 3.104E-02	-1.995E-03	 4.486E-02	-5.135E-02	-1.713E-03	 1.664E+00	 4.417E-02	 3.523E+01	-6.017E+00	 4.095E+00	 5.751E-01	 4.260E+01	-1.534E+01	-1.534E+01
  13.040	 2.914E+01	-2.919E-02	 1.157E-01	 3.114E+00	-1.022E+00	 6.092E+01	 3.240E+02	 0.000E+00	 1.382E-01	 1.702E-02	-3.160E-03	 4.483E-02	-5.195E-02	-1.339E-03	 1.579E+00	 1.917E-01	 3.425E+01	-6.059E+00	 3.998E+00	 2.378E+00	 4.264E+01	-1.476E+01	-1.476E+01
  13.060	 2.895E+01	-2.905E-02	 1.149E-01	 3.089E+00	-9.355E-01	 6.081E+01	 3.306E+02	 0.000E+00	 1.382E-01	 1.024E-02	-3.806E-03	 4.481E-02	-1.207E-02	-1.068E-03	 1.532E+00	 3.444E-01	 3.325E+01	-6.052E+00	 3.893E+00	 4.244E+00	 4.266E+01	-1.452E+01	-1.452E+01
  13.080	 2.872E+01	-2.874E-02	 1.138E-01	 3.072E+00	-8.753E-01	 6.078E+01	 3.371E+02	 0.000E+00	 1.381E-01	 1.196E-02	-3.715E-03	 4.479E-02	 3.004E-02	-7.517E-04	 1.507E+00	 5.125E-01	 3.222E+01	-5.993E+00	 3.781E+00	 6.225E+00	 4.269E+01	-1.462E+01	-1.462E+01
  13.100	 2.912E+01	-2.827E-02	 1.124E-01	 3.068E+00	-1.131E+00	 6.082E+01	 3.436E+02	 0.000E+00	 1.380E-01	 3.341E-02	-3.025E-03	 4.478E-02	 3.512E-02	-3.173E-04	 1.441E+00	 6.908E-01	 3.115E+01	-5.874E+00	 3.679E+00	 8.387E+00	 4.270E+01	-1.540E+01	-1.540E+01
  13.120	 2.891E+01	-2.766E-02	 1.108E-01	 3.085E+00	-1.093E+00	 6.095E+01	 3.502E+02	 0.000E+00	 1.380E-01	 3.728E-02	-2.384E-03	 4.478E-02	 2.202E-02	 3.449E-04	 1.418E+00	 8.921E-01	 3.004E+01	-5.706E+00	 3.583E+00	 1.062E+01	 4.271E+01	-1.630E+01	-1.630E+01
  13.140	 2.877E+01	-2.693E-02	 1.090E-01	 3.118E+00	-1.041E+00	 6.109E+01	 3.567E+02	 0.000E+00	 1.379E-01	 3.015E-02	-2.206E-03	 4.479E-02	-4.799E-03	 1.114E-03	 1.391E+00	 1.098E+00	 2.889E+01	-5.484E+00	 3.492E+00	 1.288E+01	 4.269E+01	-1.747E+01	-1.747E+01
  13.160	 2.916E+01	-2.609E-02	 1.073E-01	 3.101E+00	-1.177E+00	 6.114E+01	 3.250E+00	 0.000E+00	 1.379E-01	 3.242E-02	-2.405E-03	 4.482E-02	-9.934E-03	 1.745E-03	 1.322E+00	 1.285E+00	 2.786E+01	-5.212E+00	 3.409E+00	 1.516E+01	 4.266E+01	-1.895E+01	-1.895E+01
  13.180	 2.898E+01	-2.517E-02	 1.055E-01	 3.116E+00	-1.115E+00	 6.138E+01	 9.784E+00	 0.000E+00	 1.378E-01	 1.253E-02	-2.717E-03	 4.486E-02	-5.143E-03	 2.005E-03	 1.305E+00	 1.477E+00	 2.679E+01	-4.893E+00	 3.328E+00	 1.731E+01	 4.259E+01	-2.013E+01	-2.013E+01
  13.200	 2.883E+01	-2.419E-02	 1.040E-01	 3.129E+00	-1.086E+00	 6.175E+01	 1.632E+01	 0.000E+00	 1.378E-01	 7.206E-03	-2.622E-03	 4.490E-02	 1.501E-02	 2.199E-03	 1.297E+00	 1.666E+00	 2.587E+01	-4.532E+00	 3.251E+00	 1.941E+01	 4.252E+01	-2.111E+01	-2.112E+01
  13.220	 2.863E+01	-2.317E-02	 1.028E-01	 3.155E+00	-1.125E+00	 6.221E+01	 2.285E+01	 0.000E+00	 1.377E-01	 1.052E-02	-2.083E-03	 4.495E-02	 6.269E-03	 2.534E-03	 1.307E+00	 1.850E+00	 2.496E+01	-4.136E+00	 3.181E+00	 2.145E+01	 4.249E+01	-2.182E+01	-2.182E+01
  13.240	 2.887E+01	-2.216E-02	 1.022E-01	 3.106E+00	-1.147E+00	 6.231E+01	 2.939E+01	 0.000E+00	 1.377E-01	 3.198E-02	-1.871E-03	 4.500E-02	 1.358E-02	 2.943E-03	 1.310E+00	 2.013E+00	 2.425E+01	-3.703E+00	 3.135E+00	 2.346E+01	 4.245E+01	-2.213E+01	-2.213E+01
  13.260	 2.876E+01	-2.119E-02	 1.023E-01	 3.138E+00	-1.154E+00	 6.283E+01	 3.592E+01	 0.000E+00	 1.377E-01	 3.110E-02	-1.878E-03	 4.507E-02	-1.022E-02	 3.560E-03	 1.365E+00	 2.184E+00	 2.354E+01	-3.254E+00	 3.100E+00	 2.530E+01	 4.242E+01	-2.198E+01	-2.198E+01
  13.280	 2.868E+01	-2.028E-02	 1.031E-01	 3.173E+00	-1.134E+00	 6.305E+01	 4.245E+01	 0.000E+00	 1.376E-01	 1.982E-02	-2.231E-03	 4.514E-02	-2.714E-02	 4.127E-03	 1.441E+00	 2.338E+00	 2.295E+01	-2.792E+00	 3.076E+00	 2.696E+01	 4.240E+01	-2.140E+01	-2.140E+01
  13.300	 2.879E+01	-1.948E-02	 1.049E-01	 3.122E+00	-9.683E-01	 6.277E+01	 4.899E+01	 0.000E+00	 1.376E-01	 8.236E-03	-2.807E-03	 4.523E-02	-2.821E-02	 4.406E-03	 1.521E+00	 2.450E+00	 2.253E+01	-2.313E+00	 3.059E+00	 2.846E+01	 4.238E+01	-2.039E+01	-2.039E+01
  13.320	 2.865E+01	-1.876E-02	 1.075E-01	 3.134E+00	-9.371E-01	 6.325E+01	 5.552E+01	 0.000E+00	 1.375E-01	 2.340E-03	-3.091E-03	 4.532E-02	-1.062E-02	 4.535E-03	 1.659E+00	 2.560E+00	 2.212E+01	-1.832E+00	 3.048E+00	 2.965E+01	 4.241E+01	-1.941E+01	-1.942E+01
  13.340	 2.861E+01	-1.813E-02	 1.109E-01	 3.144E+00	-9.956E-01	 6.329E+01	 6.205E+01	 0.000E+00	 1.374E-01	-9.615E-05	-3.284E-03	 4.541E-02	-9.481E-03	 4.538E-03	 1.794E+00	 2.651E+00	 2.181E+01	-1.348E+00	 3.041E+00	 3.062E+01	 4.246E+01	-1.823E+01	-1.823E+01
  13.360	 2.840E+01	-1.761E-02	 1.151E-01	 3.150E+00	-1.133E+00	 6.413E+01	 6.859E+01	 0.000E+00	 1.374E-01	-2.667E-03	-3.455E-03	 4.550E-02	-1.174E-02	 4.572E-03	 2.001E+00	 2.726E+00	 2.158E+01	-8.703E-01	 3.038E+00	 3.135E+01	 4.251E+01	-1.692E+01	-1.693E+01
  13.380	 2.848E+01	-1.723E-02	 1.200E-01	 3.085E+00	-8.425E-01	 6.362E+01	 7.512E+01	 0.000E+00	 1.373E-01	-1.878E-04	-3.773E-03	 4.559E-02	-1.902E-02	 4.538E-03	 2.204E+00	 2.755E+00	 2.128E+01	-4.007E-01	 3.043E+00	 3.188E+01	 4.259E+01	-1.589E+01	-1.589E+01
  13.400	 2.846E+01	-1.698E-02	 1.255E-01	 3.111E+00	-8.826E-01	 6.345E+01	 8.166E+01	 0.000E+00	 1.372E-01	-1.580E-02	-4.305E-03	 4.568E-02	-2.540E-02	 4.332E-03	 2.417E+00	 2.788E+00	 2.093E+01	 2.948E-02	 3.051E+00	 3.211E+01	 4.265E+01	-1.513E+01	-1.513E+01
  13.420	 2.845E+01	-1.687E-02	 1.315E-01	 3.135E+00	-9.236E-01	 6.391E+01	 8.819E+01	 0.000E+00	 1.371E-01	-2.634E-02	-4.452E-03	 4.576E-02	 1.489E-02	 3.955E-03	 2.670E+00	 2.795E+00	 2.064E+01	 4.259E-01	 3.054E+00	 3.210E+01	 4.267E+01	-1.474E+01	-1.474E+01
  13.440	 2.849E+01	-1.687E-02	 1.377E-01	 3.086E+00	-4.737E-01	 6.324E+01	 9.472E+01	 0.000E+00	 1.370E-01	-1.665E-02	-3.736E-03	 4.584E-02	 5.651E-02	 3.504E-03	 2.907E+00	 2.757E+00	 2.030E+01	 8.082E-01	 3.039E+00	 3.182E+01	 4.269E+01	-1.495E+01	-1.495E+01
  13.460	 2.843E+01	-1.693E-02	 1.439E-01	 3.096E+00	-4.820E-01	 6.285E+01	 1.013E+02	 0.000E+00	 1.370E-01	-1.477E-02	-2.207E-03	 4.590E-02	 8.192E-02	 3.069E-03	 3.156E+00	 2.709E+00	 2.008E+01	 1.136E+00	 3.015E+00	 3.123E+01	 4.272E+01	-1.532E+01	-1.532E+01
  13.480	 2.838E+01	-1.700E-02	 1.497E-01	 3.107E+00	-6.334E-01	 6.305E+01	 1.078E+02	 0.000E+00	 1.370E-01	-1.232E-02	-6.132E-04	 4.596E-02	 7.164E-02	 2.809E-03	 3.387E+00	 2.638E+00	 1.985E+01	 1.433E+00	 2.982E+00	 3.040E+01	 4.273E+01	-1.608E+01	-1.609E+01
  13.500	 2.839E+01	-1.708E-02	 1.551E-01	 3.122E+00	-8.350E-01	 6.324E+01	 1.143E+02	 0.000E+00	 1.370E-01	-1.790E-02	 4.905E-04	 4.602E-02	 3.728E-02	 2.670E-03	 3.600E+00	 2.548E+00	 1.959E+01	 1.693E+00	 2.948E+00	 2.932E+01	 4.272E+01	-1.718E+01	-1.718E+01
  13.520	 2.838E+01	-1.718E-02	 1.598E-01	 3.090E+00	-5.515E-01	 6.292E+01	 1.209E+02	 0.000E+00	 1.370E-01	-1.529E-02	 9.717E-04	 4.607E-02	 1.579E-02	 2.329E-03	 3.795E+00	 2.425E+00	 1.924E+01	 1.925E+00	 2.908E+00	 2.801E+01	 4.270E+01	-1.865E+01	-1.866E+01
  13.540	 2.845E+01	-1.731E-02	 1.637E-01	 3.117E+00	-7.067E-01	 6.290E+01	 1.274E+02	 0.000E+00	 1.370E-01	-3.546E-02	 1.122E-03	 4.611E-02	 9.684E-03	 1.732E-03	 3.960E+00	 2.299E+00	 1.900E+01	 2.085E+00	 2.875E+00	 2.648E+01	 4.264E+01	-1.987E+01	-1.987E+01
  13.560	 2.854E+01	-1.746E-02	 1.667E-01	 3.141E+00	-8.787E-01	 6.324E+01	 1.339E+02	 0.000E+00	 1.370E-01	-4.172E-02	 1.541E-03	 4.614E-02	 2.863E-02	 1.017E-03	 4.103E+00	 2.156E+00	 1.883E+01	 2.193E+00	 2.843E+00	 2.475E+01	 4.258E+01	-2.096E+01	-2.096E+01
  13.580	 2.843E+01	-1.762E-02	 1.689E-01	 3.116E+00	-6.047E-01	 6.343E+01	 1.405E+02	 0.000E+00	 1.371E-01	-1.937E-02	 2.480E-03	 4.615E-02	 6.303E-02	 3.878E-04	 4.221E+00	 1.988E+00	 1.872E+01	 2.269E+00	 2.812E+00	 2.285E+01	 4.254E+01	-2.184E+01	-2.184E+01
  13.600	 2.850E+01	-1.779E-02	 1.701E-01	 3.128E+00	-7.492E-01	 6.350E+01	 1.470E+02	 0.000E+00	 1.371E-01	-1.549E-02	 3.250E-03	 4.615E-02	 3.987E-02	-1.307E-04	 4.303E+00	 1.816E+00	 1.881E+01	 2.276E+00	 2.799E+00	 2.079E+01	 4.249E+01	-2.227E+01	-2.227E+01
  13.620	 2.861E+01	-1.794E-02	 1.706E-01	 3.138E+00	-9.358E-01	 6.354E+01	 1.535E+02	 0.000E+00	 1.372E-01	-8.810E-03	 3.836E-03	 4.615E-02	 1.538E-02	-3.390E-04	 4.355E+00	 1.636E+00	 1.903E+01	 2.240E+00	 2.806E+00	 1.865E+01	 4.246E+01	-2.228E+01	-2.228E+01
  13.640	 2.880E+01	-1.808E-02	 1.702E-01	 3.152E+00	-1.116E+00	 6.334E+01	 1.601E+02	 0.000E+00	 1.373E-01	-1.312E-02	 3.940E-03	 4.614E-02	-1.270E-02	-4.611E-04	 4.375E+00	 1.451E+00	 1.941E+01	 2.156E+00	 2.841E+00	 1.645E+01	 4.244E+01	-2.182E+01	-2.182E+01
  13.660	 2.857E+01	-1.824E-02	 1.690E-01	 3.167E+00	-1.047E+00	 6.378E+01	 1.666E+02	 0.000E+00	 1.373E-01	-2.108E-02	 3.508E-03	 4.613E-02	-2.792E-02	-8.076E-04	 4.365E+00	 1.267E+00	 1.997E+01	 2.028E+00	 2.892E+00	 1.421E+01	 4.241E+01	-2.089E+01	-2.089E+01
  13.680	 2.862E+01	-1.842E-02	 1.671E-01	 3.175E+00	-1.323E+00	 6.367E+01	 1.731E+02	 0.000E+00	 1.374E-01	-2.439E-02	 3.091E-03	 4.611E-02	-1.828E-02	-1.248E-03	 4.393E+00	 1.083E+00	 2.075E+01	 1.818E+00	 2.977E+00	 1.195E+01	 4.243E+01	-1.993E+01	-1.993E+01
  13.700	 2.906E+01	-1.867E-02	 1.646E-01	 3.174E+00	-1.455E+00	 6.372E+01	 1.797E+02	 0.000E+00	 1.375E-01	-2.552E-02	 2.722E-03	 4.608E-02	-2.011E-02	-1.754E-03	 4.369E+00	 8.899E-01	 2.162E+01	 1.560E+00	 3.082E+00	 9.682E+00	 4.245E+01	-1.877E+01	-1.877E+01
  13.720	 2.863E+01	-1.901E-02	 1.617E-01	 3.186E+00	-1.354E+00	 6.464E+01	 1.862E+02	 0.000E+00	 1.375E-01	-1.480E-02	 2.353E-03	 4.604E-02	-1.635E-02	-2.170E-03	 4.316E+00	 7.006E-01	 2.283E+01	 1.268E+00	 3.190E+00	 7.401E+00	 4.250E+01	-1.750E+01	-1.750E+01
  13.740	 2.858E+01	-1.940E-02	 1.585E-01	 3.162E+00	-1.308E+00	 6.438E+01	 1.927E+02	 0.000E+00	 1.376E-01	-1.248E-02	 1.919E-03	 4.599E-02	-2.621E-02	-2.498E-03	 4.194E+00	 5.192E-01	 2.423E+01	 9.310E-01	 3.324E+00	 5.225E+00	 4.258E+01	-1.627E+01	-1.627E+01
  13.760	 2.901E+01	-1.981E-02	 1.552E-01	 3.164E+00	-1.286E+00	 6.388E+01	 1.993E+02	 0.000E+00	 1.376E-01	-2.064E-02	 1.243E-03	 4.594E-02	-3.911E-02	-2.811E-03	 4.048E+00	 3.408E-01	 2.566E+01	 5.726E-01	 3.484E+00	 3.211E+00	 4.264E+01	-1.534E+01	-1.534E+01
  13.780	 2.905E+01	-2.021E-02	 1.517E-01	 3.161E+00	-1.313E+00	 6.339E+01	 2.058E+02	 0.000E+00	 1.376E-01	-2.633E-02	 6.413E-04	 4.588E-02	-1.301E-02	-3.187E-03	 3.891E+00	 1.770E-01	 2.727E+01	 1.958E-01	 3.643E+00	 1.354E+00	 4.268E+01	-1.475E+01	-1.475E+01
  13.800	 2.857E+01	-2.062E-02	 1.482E-01	 3.222E+00	-1.513E+00	 6.379E+01	 2.123E+02	 0.000E+00	 1.376E-01	-1.653E-02	 6.894E-04	 4.581E-02	 1.893E-02	-3.646E-03	 3.757E+00	 5.494E-02	 2.893E+01	-2.157E-01	 3.809E+00	-3.587E-01	 4.270E+01	-1.478E+01	-1.478E+01
  13.820	 2.879E+01	-2.109E-02	 1.445E-01	 3.235E+00	-1.546E+00	 6.356E+01	 2.189E+02	 0.000E+00	 1.376E-01	-1.216E-02	 1.453E-03	 4.573E-02	 4.834E-02	-3.995E-03	 3.595E+00	-8.390E-02	 3.052E+01	-6.368E-01	 3.985E+00	-1.881E+00	 4.273E+01	-1.498E+01	-1.497E+01
  13.840	 2.894E+01	-2.162E-02	 1.408E-01	 3.216E+00	-1.451E+00	 6.343E+01	 2.254E+02	 0.000E+00	 1.377E-01	-3.080E-03	 2.462E-03	 4.565E-02	 4.903E-02	-4.084E-03	 3.430E+00	-2.173E-01	 3.205E+01	-1.081E+00	 4.148E+00	-3.289E+00	 4.274E+01	-1.562E+01	-1.562E+01
  13.860	 2.856E+01	-2.222E-02	 1.373E-01	 3.265E+00	-1.559E+00	 6.371E+01	 2.319E+02	 0.000E+00	 1.377E-01	 1.757E-02	 3.150E-03	 4.557E-02	 1.899E-02	-3.931E-03	 3.280E+00	-3.172E-01	 3.351E+01	-1.566E+00	 4.293E+00	-4.602E+00	 4.273E+01	-1.687E+01	-1.687E+01
  13.880	 2.874E+01	-2.285E-02	 1.339E-01	 3.237E+00	-1.389E+00	 6.340E+01	 2.385E+02	 0.000E+00	 1.378E-01	 9.578E-03	 3.197E-03	 4.549E-02	-1.137E-02	-3.787E-03	 3.088E+00	-4.253E-01	 3.480E+01	-2.032E+00	 4.419E+00	-5.647E+00	 4.271E+01	-1.806E+01	-1.805E+01
  13.900	 2.894E+01	-2.348E-02	 1.307E-01	 3.217E+00	-1.254E+00	 6.320E+01	 2.450E+02	 0.000E+00	 1.379E-01	-5.851E-03	 2.790E-03	 4.542E-02	-2.397E-02	-3.738E-03	 2.893E+00	-5.133E-01	 3.589E+01	-2.491E+00	 4.522E+00	-6.446E+00	 4.266E+01	-1.929E+01	-1.929E+01
  13.920	 2.901E+01	-2.411E-02	 1.278E-01	 3.203E+00	-1.185E+00	 6.303E+01	 2.515E+02	 0.000E+00	 1.379E-01	-1.170E-02	 2.539E-03	 4.534E-02	-9.961E-03	-3.777E-03	 2.716E+00	-5.758E-01	 3.681E+01	-2.942E+00	 4.591E+00	-6.986E+00	 4.260E+01	-2.045E+01	-2.045E+01
  13.940	 2.880E+01	-2.475E-02	 1.252E-01	 3.267E+00	-1.440E+00	 6.323E+01	 2.581E+02	 0.000E+00	 1.380E-01	 9.023E-03	 2.703E-03	 4.527E-02	 2.593E-02	-3.843E-03	 2.594E+00	-5.831E-01	 3.754E+01	-3.400E+00	 4.634E+00	-7.310E+00	 4.255E+01	-2.146E+01	-2.146E+01
  13.960	 2.890E+01	-2.541E-02	 1.229E-01	 3.243E+00	-1.310E+00	 6.315E+01	 2.646E+02	 0.000E+00	 1.380E-01	 1.421E-02	 2.899E-03	 4.519E-02	 4.999E-03	-3.698E-03	 2.403E+00	-5.973E-01	 3.799E+01	-3.821E+00	 4.655E+00	-7.365E+00	 4.250E+01	-2.199E+01	-2.199E+01
  13.980	 2.892E+01	-2.608E-02	 1.211E-01	 3.208E+00	-1.127E+00	 6.288E+01	 2.711E+02	 0.000E+00	 1.381E-01	 2.663E-02	 2.877E-03	 4.512E-02	-1.787E-02	-3.218E-03	 2.247E+00	-5.969E-01	 3.823E+01	-4.231E+00	 4.655E+00	-7.225E+00	 4.247E+01	-2.215E+01	-2.215E+01
  14.000	 2.899E+01	-2.674E-02	 1.197E-01	 3.246E+00	-1.296E+00	 6.273E+01	 2.777E+02	 0.000E+00	 1.381E-01	 3.807E-02	 2.374E-03	 4.506E-02	-3.272E-02	-2.550E-03	 2.145E+00	-5.609E-01	 3.825E+01	-4.630E+00	 4.639E+00	-6.918E+00	 4.243E+01	-2.184E+01	-2.184E+01
  14.020	 2.903E+01	-2.736E-02	 1.187E-01	 3.200E+00	-1.131E+00	 6.243E+01	 2.842E+02	 0.000E+00	 1.382E-01	 2.516E-02	 1.420E-03	 4.502E-02	-5.357E-02	-1.975E-03	 2.025E+00	-5.259E-01	 3.807E+01	-4.974E+00	 4.596E+00	-6.329E+00	 4.240E+01	-2.108E+01	-2.108E+01
  14.040	 2.913E+01	-2.792E-02	 1.179E-01	 3.144E+00	-9.923E-01	 6.227E+01	 2.907E+02	 0.000E+00	 1.382E-01	 2.174E-02	 4.674E-04	 4.498E-02	-4.069E-02	-1.509E-03	 1.928E+00	-4.773E-01	 3.787E+01	-5.274E+00	 4.522E+00	-5.455E+00	 4.241E+01	-2.018E+01	-2.018E+01
  14.060	 2.896E+01	-2.838E-02	 1.173E-01	 3.082E+00	-8.632E-01	 6.204E+01	 2.973E+02	 0.000E+00	 1.382E-01	 1.536E-02	-3.207E-04	 4.496E-02	-4.282E-02	-1.133E-03	 1.848E+00	-3.931E-01	 3.752E+01	-5.523E+00	 4.417E+00	-4.311E+00	 4.241E+01	-1.906E+01	-1.906E+01
  14.080	 2.909E+01	-2.875E-02	 1.169E-01	 3.137E+00	-1.163E+00	 6.183E+01	 3.038E+02	 0.000E+00	 1.382E-01	 2.153E-02	-1.156E-03	 4.494E-02	-4.032E-02	-7.801E-04	 1.787E+00	-2.618E-01	 3.696E+01	-5.743E+00	 4.305E+00	-2.925E+00	 4.246E+01	-1.776E+01	-1.776E+01
  14.100	 2.896E+01	-2.902E-02	 1.166E-01	 3.122E+00	-1.036E+00	 6.157E+01	 3.103E+02	 0.000E+00	 1.382E-01	 2.307E-02	-2.031E-03	 4.493E-02	-4.837E-02	-3.561E-04	 1.732E+00	-1.209E-01	 3.623E+01	-5.896E+00	 4.196E+00	-1.299E+00	 4.253E+01	-1.648E+01	-1.648E+01
  14.120	 2.888E+01	-2.917E-02	 1.163E-01	 3.121E+00	-9.230E-01	 6.130E+01	 3.169E+02	 0.000E+00	 1.381E-01	 1.555E-02	-3.111E-03	 4.492E-02	-6.273E-02	 9.512E-05	 1.655E+00	 2.725E-02	 3.532E+01	-5.996E+00	 4.099E+00	 4.227E-01	 4.260E+01	-1.546E+01	-1.546E+01
  14.140	 2.930E+01	-2.919E-02	 1.158E-01	 3.126E+00	-1.115E+00	 6.090E+01	 3.234E+02	 0.000E+00	 1.380E-01	 1.895E-02	-4.203E-03	 4.493E-02	-4.074E-02	 4.331E-04	 1.577E+00	 1.781E-01	 3.434E+01	-6.058E+00	 4.008E+00	 2.203E+00	 4.265E+01	-1.489E+01	-1.489E+01
  14.160	 2.915E+01	-2.906E-02	 1.150E-01	 3.097E+00	-1.024E+00	 6.075E+01	 3.299E+02	 0.000E+00	 1.379E-01	 1.185E-02	-4.570E-03	 4.494E-02	 1.131E-03	 6.367E-04	 1.525E+00	 3.281E-01	 3.332E+01	-6.053E+00	 3.905E+00	 4.058E+00	 4.267E+01	-1.461E+01	-1.461E+01
  14.180	 2.892E+01	-2.878E-02	 1.140E-01	 3.079E+00	-9.712E-01	 6.077E+01	 3.365E+02	 0.000E+00	 1.378E-01	 1.117E-02	-4.103E-03	 4.496E-02	 4.121E-02	 8.615E-04	 1.499E+00	 4.916E-01	 3.229E+01	-6.000E+00	 3.792E+00	 6.024E+00	 4.269E+01	-1.463E+01	-1.463E+01
  14.200	 2.863E+01	-2.834E-02	 1.126E-01	 3.081E+00	-9.169E-01	 6.085E+01	 3.430E+02	 0.000E+00	 1.378E-01	 1.587E-02	-3.164E-03	 4.498E-02	 5.578E-02	 1.251E-03	 1.476E+00	 6.801E-01	 3.124E+01	-5.893E+00	 3.684E+00	 8.141E+00	 4.270E+01	-1.514E+01	-1.514E+01
  14.220	 2.908E+01	-2.774E-02	 1.110E-01	 3.085E+00	-1.138E+00	 6.092E+01	 3.495E+02	 0.000E+00	 1.377E-01	 3.139E-02	-2.292E-03	 4.501E-02	 2.852E-02	 1.720E-03	 1.409E+00	 8.740E-01	 3.013E+01	-5.725E+00	 3.591E+00	 1.042E+01	 4.270E+01	-1.631E+01	-1.631E+01
  14.240	 2.894E+01	-2.702E-02	 1.093E-01	 3.116E+00	-1.087E+00	 6.104E+01	 3.561E+02	 0.000E+00	 1.377E-01	 2.021E-02	-2.061E-03	 4.505E-02	-3.942E-03	 2.186E-03	 1.378E+00	 1.080E+00	 2.896E+01	-5.508E+00	 3.505E+00	 1.268E+01	 4.270E+01	-1.751E+01	-1.751E+01
  14.260	 2.881E+01	-2.618E-02	 1.075E-01	 3.146E+00	-1.044E+00	 6.117E+01	 2.613E+00	 0.000E+00	 1.376E-01	 3.296E-03	-2.282E-03	 4.509E-02	-1.580E-02	 2.503E-03	 1.352E+00	 1.278E+00	 2.785E+01	-5.240E+00	 3.418E+00	 1.491E+01	 4.266E+01	-1.880E+01	-1.880E+01
  14.280	 2.914E+01	-2.526E-02	 1.057E-01	 3.109E+00	-1.175E+00	 6.128E+01	 9.148E+00	 0.000E+00	 1.376E-01	 8.649E-03	-2.371E-03	 4.514E-02	 1.155E-02	 2.606E-03	 1.292E+00	 1.454E+00	 2.690E+01	-4.923E+00	 3.336E+00	 1.712E+01	 4.261E+01	-2.017E+01	-2.017E+01
  14.300	 2.893E+01	-2.427E-02	 1.041E-01	 3.117E+00	-1.144E+00	 6.165E+01	 1.568E+01	 0.000E+00	 1.375E-01	 2.600E-03	-2.072E-03	 4.519E-02	 3.274E-02	 2.533E-03	 1.289E+00	 1.641E+00	 2.596E+01	-4.564E+00	 3.255E+00	 1.921E+01	 4.254E+01	-2.110E+01	-2.111E+01
  14.320	 2.873E+01	-2.326E-02	 1.029E-01	 3.133E+00	-1.131E+00	 6.212E+01	 2.222E+01	 0.000E+00	 1.375E-01	 3.844E-03	-1.470E-03	 4.525E-02	 2.422E-02	 2.606E-03	 1.299E+00	 1.830E+00	 2.504E+01	-4.170E+00	 3.185E+00	 2.127E+01	 4.247E+01	-2.183E+01	-2.183E+01
  14.340	 2.862E+01	-2.225E-02	 1.021E-01	 3.172E+00	-1.170E+00	 6.270E+01	 2.875E+01	 0.000E+00	 1.375E-01	 1.375E-02	-9.157E-04	 4.530E-02	 9.318E-03	 2.910E-03	 1.326E+00	 2.015E+00	 2.421E+01	-3.748E+00	 3.136E+00	 2.327E+01	 4.245E+01	-2.223E+01	-2.223E+01
  14.360	 2.887E+01	-2.127E-02	 1.021E-01	 3.130E+00	-1.122E+00	 6.263E+01	 3.528E+01	 0.000E+00	 1.375E-01	 2.254E-02	-8.232E-04	 4.536E-02	-3.690E-04	 3.280E-03	 1.346E+00	 2.168E+00	 2.355E+01	-3.297E+00	 3.107E+00	 2.517E+01	 4.242E+01	-2.216E+01	-2.216E+01
  14.380	 2.876E+01	-2.036E-02	 1.029E-01	 3.159E+00	-1.095E+00	 6.290E+01	 4.182E+01	 0.000E+00	 1.375E-01	 7.555E-03	-1.096E-03	 4.543E-02	-2.326E-02	 3.570E-03	 1.423E+00	 2.321E+00	 2.295E+01	-2.835E+00	 3.082E+00	 2.683E+01	 4.239E+01	-2.157E+01	-2.157E+01
  14.400	 2.864E+01	-1.954E-02	 1.046E-01	 3.173E+00	-1.079E+00	 6.337E+01	 4.835E+01	 0.000E+00	 1.374E-01	 1.904E-04	-1.552E-03	 4.550E-02	-1.576E-02	 3.640E-03	 1.533E+00	 2.453E+00	 2.249E+01	-2.360E+00	 3.061E+00	 2.827E+01	 4.240E+01	-2.073E+01	-2.073E+01
  14.420	 2.871E+01	-1.880E-02	 1.071E-01	 3.112E+00	-8.946E-01	 6.291E+01	 5.488E+01	 0.000E+00	 1.374E-01	-6.973E-03	-1.848E-03	 4.558E-02	-1.194E-02	 3.557E-03	 1.633E+00	 2.543E+00	 2.216E+01	-1.873E+00	 3.046E+00	 2.955E+01	 4.239E+01	-1.954E+01	-1.954E+01
